# 
576 atoms
2 atom types
0.0 35.111279009 xlo xhi
-10.8235308368 21.6470616735 ylo yhi
0.0 30.0 zlo zhi

Masses

1 1.00794  # H
2 15.9994  # O

Atoms  # atomic

65 2 0.961546 -9.6357608368 3.11226
66 2 3.17835 -8.1882008368 2.88774
67 2 5.35046 -9.6357608368 3.11226
68 2 7.56726 -8.1882008368 2.88774
69 2 5.35459 -6.9476908368 2.9069
70 2 3.11229 -5.4806208368 3.1263
71 2 7.5012 -5.4806208368 3.1263
72 2 0.965678 -6.9476908368 2.9069
73 2 9.73937 -9.6357608368 3.11226
74 2 11.9562 -8.1882008368 2.88774
75 2 14.1283 -9.6357608368 3.11226
76 2 16.3451 -8.1882008368 2.88774
77 2 14.1324 -6.9476908368 2.9069
78 2 11.8901 -5.4806208368 3.1263
79 2 16.279 -5.4806208368 3.1263
80 2 9.7435 -6.9476908368 2.9069
81 2 0.934212 -4.2335008368 2.90424
82 2 3.20568 -2.7669308368 3.09576
83 2 5.32312 -4.2335008368 2.90424
84 2 7.59459 -2.7669308368 3.09576
85 2 5.41652 -1.5198008368 2.8737
86 2 3.17422 -0.0527308368 3.0931
87 2 7.56313 -0.0527308368 3.0931
88 2 1.02761 -1.5198008368 2.8737
89 2 9.71203 -4.2335008368 2.90424
90 2 11.9835 -2.7669308368 3.09576
91 2 14.1009 -4.2335008368 2.90424
92 2 16.3724 -2.7669308368 3.09576
93 2 14.1943 -1.5198008368 2.8737
94 2 11.952 -0.0527308368 3.0931
95 2 16.3409 -0.0527308368 3.0931
96 2 9.80543 -1.5198008368 2.8737
97 1 1.8148 0.702296 3.28858
98 1 0.985632 1.97507 3.67478
99 1 3.15426 1.84803 2.32522
100 1 2.32509 3.12081 2.71142
101 1 5.37454 1.97507 3.67478
102 1 6.20371 0.702296 3.28858
103 1 6.714 3.12081 2.71142
104 1 7.54317 1.84803 2.32522
105 1 4.48782 3.42041 2.69256
106 1 5.39716 4.64291 2.31772
107 1 3.97226 5.8365 3.0351
108 1 3.2621 4.65553 3.79163
109 1 7.65101 4.65553 3.79163
110 1 8.36116 5.8365 3.0351
111 1 1.00825 4.64291 2.31772
112 1 0.0989057 3.42041 2.69256
113 1 10.5926 0.702296 3.28858
114 1 9.76345 1.97507 3.67478
115 1 11.9321 1.84803 2.32522
116 1 11.1029 3.12081 2.71142
117 1 14.9815 0.702296 3.28858
118 1 14.1524 1.97507 3.67478
119 1 15.4918 3.12081 2.71142
120 1 16.321 1.84803 2.32522
121 1 13.2656 3.42041 2.69256
122 1 14.175 4.64291 2.31772
123 1 12.0399 4.65553 3.79163
124 1 12.7501 5.8365 3.0351
125 1 16.4288 4.65553 3.79163
126 1 17.139 5.8365 3.0351
127 1 9.78607 4.64291 2.31772
128 1 8.87673 3.42041 2.69256
129 1 1.02674 7.13888 2.11066
130 1 1.82704 6.15519 3.04921
131 1 2.31286 8.49144 2.95079
132 1 3.11315 7.50775 3.88934
133 1 5.41565 7.13888 2.11066
134 1 6.21595 6.15519 3.04921
135 1 6.70177 8.49144 2.95079
136 1 7.50206 7.50775 3.88934
137 1 4.55655 8.81013 2.9649
138 1 5.2667 9.99111 2.20837
139 1 3.13165 10.0037 3.68228
140 1 4.04099 0.402694 3.30744
141 1 7.52056 10.0037 3.68228
142 1 8.4299 0.402694 3.30744
143 1 0.877792 9.99111 2.20837
144 1 0.167641 8.81013 2.9649
145 1 9.80456 7.13888 2.11066
146 1 10.6049 6.15519 3.04921
147 1 11.0907 8.49144 2.95079
148 1 11.891 7.50775 3.88934
149 1 14.9938 6.15519 3.04921
150 1 14.1935 7.13888 2.11066
151 1 15.4796 8.49144 2.95079
152 1 16.2799 7.50775 3.88934
153 1 14.0445 9.99111 2.20837
154 1 13.3344 8.81013 2.9649
155 1 11.9095 10.0037 3.68228
156 1 12.8188 0.402694 3.30744
157 1 16.2984 10.0037 3.68228
158 1 -0.347919 0.402694 3.30744
159 1 9.65561 9.99111 2.20837
160 1 8.94546 8.81013 2.9649
161 2 0.961546 1.18777 3.11226
162 2 3.17835 2.63533 2.88774
163 2 5.35046 1.18777 3.11226
164 2 7.56726 2.63533 2.88774
165 2 5.35459 3.87584 2.9069
166 2 3.11229 5.34291 3.1263
167 2 7.5012 5.34291 3.1263
168 2 0.965678 3.87584 2.9069
169 2 9.73937 1.18777 3.11226
170 2 11.9562 2.63533 2.88774
171 2 14.1283 1.18777 3.11226
172 2 16.3451 2.63533 2.88774
173 2 14.1324 3.87584 2.9069
174 2 11.8901 5.34291 3.1263
175 2 16.279 5.34291 3.1263
176 2 9.7435 3.87584 2.9069
177 2 0.934212 6.59003 2.90424
178 2 3.20568 8.0566 3.09576
179 2 5.32312 6.59003 2.90424
180 2 7.59459 8.0566 3.09576
181 2 5.41652 9.30373 2.8737
182 2 3.17422 10.7708 3.0931
183 2 7.56313 10.7708 3.0931
184 2 1.02761 9.30373 2.8737
185 2 9.71203 6.59003 2.90424
186 2 11.9835 8.0566 3.09576
187 2 14.1009 6.59003 2.90424
188 2 16.3724 8.0566 3.09576
189 2 14.1943 9.30373 2.8737
190 2 11.952 10.7708 3.0931
191 2 16.3409 10.7708 3.0931
192 2 9.80543 9.30373 2.8737
193 1 1.8148 11.5258268368 3.28858
194 1 0.985632 12.7986008368 3.67478
195 1 3.15426 12.6715608368 2.32522
196 1 2.32509 13.9443408368 2.71142
197 1 5.37454 12.7986008368 3.67478
198 1 6.20371 11.5258268368 3.28858
199 1 6.714 13.9443408368 2.71142
200 1 7.54317 12.6715608368 2.32522
201 1 4.48782 14.2439408368 2.69256
202 1 5.39716 15.4664408368 2.31772
203 1 3.97226 16.6600308368 3.0351
204 1 3.2621 15.4790608368 3.79163
205 1 7.65101 15.4790608368 3.79163
206 1 8.36116 16.6600308368 3.0351
207 1 1.00825 15.4664408368 2.31772
208 1 0.0989057 14.2439408368 2.69256
209 1 10.5926 11.5258268368 3.28858
210 1 9.76345 12.7986008368 3.67478
211 1 11.9321 12.6715608368 2.32522
212 1 11.1029 13.9443408368 2.71142
213 1 14.9815 11.5258268368 3.28858
214 1 14.1524 12.7986008368 3.67478
215 1 15.4918 13.9443408368 2.71142
216 1 16.321 12.6715608368 2.32522
217 1 13.2656 14.2439408368 2.69256
218 1 14.175 15.4664408368 2.31772
219 1 12.0399 15.4790608368 3.79163
220 1 12.7501 16.6600308368 3.0351
221 1 16.4288 15.4790608368 3.79163
222 1 17.139 16.6600308368 3.0351
223 1 9.78607 15.4664408368 2.31772
224 1 8.87673 14.2439408368 2.69256
225 1 1.02674 17.9624108368 2.11066
226 1 1.82704 16.9787208368 3.04921
227 1 2.31286 19.3149708368 2.95079
228 1 3.11315 18.3312808368 3.88934
229 1 5.41565 17.9624108368 2.11066
230 1 6.21595 16.9787208368 3.04921
231 1 6.70177 19.3149708368 2.95079
232 1 7.50206 18.3312808368 3.88934
233 1 4.55655 19.6336608368 2.9649
234 1 5.2667 20.8146408368 2.20837
235 1 3.13165 20.8272308368 3.68228
236 1 4.04099 11.2262248368 3.30744
237 1 7.52056 20.8272308368 3.68228
238 1 8.4299 11.2262248368 3.30744
239 1 0.877792 20.8146408368 2.20837
240 1 0.167641 19.6336608368 2.9649
241 1 9.80456 17.9624108368 2.11066
242 1 10.6049 16.9787208368 3.04921
243 1 11.0907 19.3149708368 2.95079
244 1 11.891 18.3312808368 3.88934
245 1 14.9938 16.9787208368 3.04921
246 1 14.1935 17.9624108368 2.11066
247 1 15.4796 19.3149708368 2.95079
248 1 16.2799 18.3312808368 3.88934
249 1 14.0445 20.8146408368 2.20837
250 1 13.3344 19.6336608368 2.9649
251 1 11.9095 20.8272308368 3.68228
252 1 12.8188 11.2262248368 3.30744
253 1 16.2984 20.8272308368 3.68228
254 1 -0.347919 11.2262248368 3.30744
255 1 9.65561 20.8146408368 2.20837
256 1 8.94546 19.6336608368 2.9649
257 2 0.961546 12.0113008368 3.11226
258 2 3.17835 13.4588608368 2.88774
259 2 5.35046 12.0113008368 3.11226
260 2 7.56726 13.4588608368 2.88774
261 2 5.35459 14.6993708368 2.9069
262 2 3.11229 16.1664408368 3.1263
263 2 7.5012 16.1664408368 3.1263
264 2 0.965678 14.6993708368 2.9069
265 2 9.73937 12.0113008368 3.11226
266 2 11.9562 13.4588608368 2.88774
267 2 14.1283 12.0113008368 3.11226
268 2 16.3451 13.4588608368 2.88774
269 2 14.1324 14.6993708368 2.9069
270 2 11.8901 16.1664408368 3.1263
271 2 16.279 16.1664408368 3.1263
272 2 9.7435 14.6993708368 2.9069
273 2 0.934212 17.4135608368 2.90424
274 2 3.20568 18.8801308368 3.09576
275 2 5.32312 17.4135608368 2.90424
276 2 7.59459 18.8801308368 3.09576
277 2 5.41652 20.1272608368 2.8737
278 2 3.17422 21.5943308368 3.0931
279 2 7.56313 21.5943308368 3.0931
280 2 1.02761 20.1272608368 2.8737
281 2 9.71203 17.4135608368 2.90424
282 2 11.9835 18.8801308368 3.09576
283 2 14.1009 17.4135608368 2.90424
284 2 16.3724 18.8801308368 3.09576
285 2 14.1943 20.1272608368 2.8737
286 2 11.952 21.5943308368 3.0931
287 2 16.3409 21.5943308368 3.0931
288 2 9.80543 20.1272608368 2.8737
289 1 19.3704395045 -10.1212348368 3.28858
290 1 18.5412715045 -8.8484608368 3.67478
291 1 20.7098995045 -8.9755008368 2.32522
292 1 19.8807295045 -7.7027208368 2.71142
293 1 22.9301795045 -8.8484608368 3.67478
294 1 23.7593495045 -10.1212348368 3.28858
295 1 24.2696395045 -7.7027208368 2.71142
296 1 25.0988095045 -8.9755008368 2.32522
297 1 22.0434595045 -7.4031208368 2.69256
298 1 22.9527995045 -6.1806208368 2.31772
299 1 21.5278995045 -4.9870308368 3.0351
300 1 20.8177395045 -6.1680008368 3.79163
301 1 25.2066495045 -6.1680008368 3.79163
302 1 25.9167995045 -4.9870308368 3.0351
303 1 18.5638895045 -6.1806208368 2.31772
304 1 17.6545452045 -7.4031208368 2.69256
305 1 28.1482395045 -10.1212348368 3.28858
306 1 27.3190895045 -8.8484608368 3.67478
307 1 29.4877395045 -8.9755008368 2.32522
308 1 28.6585395045 -7.7027208368 2.71142
309 1 32.5371395045 -10.1212348368 3.28858
310 1 31.7080395045 -8.8484608368 3.67478
311 1 33.0474395045 -7.7027208368 2.71142
312 1 33.8766395045 -8.9755008368 2.32522
313 1 30.8212395045 -7.4031208368 2.69256
314 1 31.7306395045 -6.1806208368 2.31772
315 1 29.5955395045 -6.1680008368 3.79163
316 1 30.3057395045 -4.9870308368 3.0351
317 1 33.9844395045 -6.1680008368 3.79163
318 1 34.6946395045 -4.9870308368 3.0351
319 1 27.3417095045 -6.1806208368 2.31772
320 1 26.4323695045 -7.4031208368 2.69256
321 1 18.5823795045 -3.6846508368 2.11066
322 1 19.3826795045 -4.6683408368 3.04921
323 1 19.8684995045 -2.3320908368 2.95079
324 1 20.6687895045 -3.3157808368 3.88934
325 1 22.9712895045 -3.6846508368 2.11066
326 1 23.7715895045 -4.6683408368 3.04921
327 1 24.2574095045 -2.3320908368 2.95079
328 1 25.0576995045 -3.3157808368 3.88934
329 1 22.1121895045 -2.0134008368 2.9649
330 1 22.8223395045 -0.8324208368 2.20837
331 1 20.6872895045 -0.8198308368 3.68228
332 1 21.5966295045 -10.4208368368 3.30744
333 1 25.0761995045 -0.8198308368 3.68228
334 1 25.9855395045 -10.4208368368 3.30744
335 1 18.4334315045 -0.8324208368 2.20837
336 1 17.7232805045 -2.0134008368 2.9649
337 1 27.3601995045 -3.6846508368 2.11066
338 1 28.1605395045 -4.6683408368 3.04921
339 1 28.6463395045 -2.3320908368 2.95079
340 1 29.4466395045 -3.3157808368 3.88934
341 1 32.5494395045 -4.6683408368 3.04921
342 1 31.7491395045 -3.6846508368 2.11066
343 1 33.0352395045 -2.3320908368 2.95079
344 1 33.8355395045 -3.3157808368 3.88934
345 1 31.6001395045 -0.8324208368 2.20837
346 1 30.8900395045 -2.0134008368 2.9649
347 1 29.4651395045 -0.8198308368 3.68228
348 1 30.3744395045 -10.4208368368 3.30744
349 1 33.8540395045 -0.8198308368 3.68228
350 1 17.2077205045 -10.4208368368 3.30744
351 1 27.2112495045 -0.8324208368 2.20837
352 1 26.5010995045 -2.0134008368 2.9649
353 2 18.5171855045 -9.6357608368 3.11226
354 2 20.7339895045 -8.1882008368 2.88774
355 2 22.9060995045 -9.6357608368 3.11226
356 2 25.1228995045 -8.1882008368 2.88774
357 2 22.9102295045 -6.9476908368 2.9069
358 2 20.6679295045 -5.4806208368 3.1263
359 2 25.0568395045 -5.4806208368 3.1263
360 2 18.5213175045 -6.9476908368 2.9069
361 2 27.2950095045 -9.6357608368 3.11226
362 2 29.5118395045 -8.1882008368 2.88774
363 2 31.6839395045 -9.6357608368 3.11226
364 2 33.9007395045 -8.1882008368 2.88774
365 2 31.6880395045 -6.9476908368 2.9069
366 2 29.4457395045 -5.4806208368 3.1263
367 2 33.8346395045 -5.4806208368 3.1263
368 2 27.2991395045 -6.9476908368 2.9069
369 2 18.4898515045 -4.2335008368 2.90424
370 2 20.7613195045 -2.7669308368 3.09576
371 2 22.8787595045 -4.2335008368 2.90424
372 2 25.1502295045 -2.7669308368 3.09576
373 2 22.9721595045 -1.5198008368 2.8737
374 2 20.7298595045 -0.0527308368 3.0931
375 2 25.1187695045 -0.0527308368 3.0931
376 2 18.5832495045 -1.5198008368 2.8737
377 2 27.2676695045 -4.2335008368 2.90424
378 2 29.5391395045 -2.7669308368 3.09576
379 2 31.6565395045 -4.2335008368 2.90424
380 2 33.9280395045 -2.7669308368 3.09576
381 2 31.7499395045 -1.5198008368 2.8737
382 2 29.5076395045 -0.0527308368 3.0931
383 2 33.8965395045 -0.0527308368 3.0931
384 2 27.3610695045 -1.5198008368 2.8737
385 1 19.3704395045 0.702296 3.28858
386 1 18.5412715045 1.97507 3.67478
387 1 20.7098995045 1.84803 2.32522
388 1 19.8807295045 3.12081 2.71142
389 1 22.9301795045 1.97507 3.67478
390 1 23.7593495045 0.702296 3.28858
391 1 24.2696395045 3.12081 2.71142
392 1 25.0988095045 1.84803 2.32522
393 1 22.0434595045 3.42041 2.69256
394 1 22.9527995045 4.64291 2.31772
395 1 21.5278995045 5.8365 3.0351
396 1 20.8177395045 4.65553 3.79163
397 1 25.2066495045 4.65553 3.79163
398 1 25.9167995045 5.8365 3.0351
399 1 18.5638895045 4.64291 2.31772
400 1 17.6545452045 3.42041 2.69256
401 1 28.1482395045 0.702296 3.28858
402 1 27.3190895045 1.97507 3.67478
403 1 29.4877395045 1.84803 2.32522
404 1 28.6585395045 3.12081 2.71142
405 1 32.5371395045 0.702296 3.28858
406 1 31.7080395045 1.97507 3.67478
407 1 33.0474395045 3.12081 2.71142
408 1 33.8766395045 1.84803 2.32522
409 1 30.8212395045 3.42041 2.69256
410 1 31.7306395045 4.64291 2.31772
411 1 29.5955395045 4.65553 3.79163
412 1 30.3057395045 5.8365 3.0351
413 1 33.9844395045 4.65553 3.79163
414 1 34.6946395045 5.8365 3.0351
415 1 27.3417095045 4.64291 2.31772
416 1 26.4323695045 3.42041 2.69256
417 1 18.5823795045 7.13888 2.11066
418 1 19.3826795045 6.15519 3.04921
419 1 19.8684995045 8.49144 2.95079
420 1 20.6687895045 7.50775 3.88934
421 1 22.9712895045 7.13888 2.11066
422 1 23.7715895045 6.15519 3.04921
423 1 24.2574095045 8.49144 2.95079
424 1 25.0576995045 7.50775 3.88934
425 1 22.1121895045 8.81013 2.9649
426 1 22.8223395045 9.99111 2.20837
427 1 20.6872895045 10.0037 3.68228
428 1 21.5966295045 0.402694 3.30744
429 1 25.0761995045 10.0037 3.68228
430 1 25.9855395045 0.402694 3.30744
431 1 18.4334315045 9.99111 2.20837
432 1 17.7232805045 8.81013 2.9649
433 1 27.3601995045 7.13888 2.11066
434 1 28.1605395045 6.15519 3.04921
435 1 28.6463395045 8.49144 2.95079
436 1 29.4466395045 7.50775 3.88934
437 1 32.5494395045 6.15519 3.04921
438 1 31.7491395045 7.13888 2.11066
439 1 33.0352395045 8.49144 2.95079
440 1 33.8355395045 7.50775 3.88934
441 1 31.6001395045 9.99111 2.20837
442 1 30.8900395045 8.81013 2.9649
443 1 29.4651395045 10.0037 3.68228
444 1 30.3744395045 0.402694 3.30744
445 1 33.8540395045 10.0037 3.68228
446 1 17.2077205045 0.402694 3.30744
447 1 27.2112495045 9.99111 2.20837
448 1 26.5010995045 8.81013 2.9649
449 2 18.5171855045 1.18777 3.11226
450 2 20.7339895045 2.63533 2.88774
451 2 22.9060995045 1.18777 3.11226
452 2 25.1228995045 2.63533 2.88774
453 2 22.9102295045 3.87584 2.9069
454 2 20.6679295045 5.34291 3.1263
455 2 25.0568395045 5.34291 3.1263
456 2 18.5213175045 3.87584 2.9069
457 2 27.2950095045 1.18777 3.11226
458 2 29.5118395045 2.63533 2.88774
459 2 31.6839395045 1.18777 3.11226
460 2 33.9007395045 2.63533 2.88774
461 2 31.6880395045 3.87584 2.9069
462 2 29.4457395045 5.34291 3.1263
463 2 33.8346395045 5.34291 3.1263
464 2 27.2991395045 3.87584 2.9069
465 2 18.4898515045 6.59003 2.90424
466 2 20.7613195045 8.0566 3.09576
467 2 22.8787595045 6.59003 2.90424
468 2 25.1502295045 8.0566 3.09576
469 2 22.9721595045 9.30373 2.8737
470 2 20.7298595045 10.7708 3.0931
471 2 25.1187695045 10.7708 3.0931
472 2 18.5832495045 9.30373 2.8737
473 2 27.2676695045 6.59003 2.90424
474 2 29.5391395045 8.0566 3.09576
475 2 31.6565395045 6.59003 2.90424
476 2 33.9280395045 8.0566 3.09576
477 2 31.7499395045 9.30373 2.8737
478 2 29.5076395045 10.7708 3.0931
479 2 33.8965395045 10.7708 3.0931
480 2 27.3610695045 9.30373 2.8737
481 1 19.3704395045 11.5258268368 3.28858
482 1 18.5412715045 12.7986008368 3.67478
483 1 20.7098995045 12.6715608368 2.32522
484 1 19.8807295045 13.9443408368 2.71142
485 1 22.9301795045 12.7986008368 3.67478
486 1 23.7593495045 11.5258268368 3.28858
487 1 24.2696395045 13.9443408368 2.71142
488 1 25.0988095045 12.6715608368 2.32522
489 1 22.0434595045 14.2439408368 2.69256
490 1 22.9527995045 15.4664408368 2.31772
491 1 21.5278995045 16.6600308368 3.0351
492 1 20.8177395045 15.4790608368 3.79163
493 1 25.2066495045 15.4790608368 3.79163
494 1 25.9167995045 16.6600308368 3.0351
495 1 18.5638895045 15.4664408368 2.31772
496 1 17.6545452045 14.2439408368 2.69256
497 1 28.1482395045 11.5258268368 3.28858
498 1 27.3190895045 12.7986008368 3.67478
499 1 29.4877395045 12.6715608368 2.32522
500 1 28.6585395045 13.9443408368 2.71142
501 1 32.5371395045 11.5258268368 3.28858
502 1 31.7080395045 12.7986008368 3.67478
503 1 33.0474395045 13.9443408368 2.71142
504 1 33.8766395045 12.6715608368 2.32522
505 1 30.8212395045 14.2439408368 2.69256
506 1 31.7306395045 15.4664408368 2.31772
507 1 29.5955395045 15.4790608368 3.79163
508 1 30.3057395045 16.6600308368 3.0351
509 1 33.9844395045 15.4790608368 3.79163
510 1 34.6946395045 16.6600308368 3.0351
511 1 27.3417095045 15.4664408368 2.31772
512 1 26.4323695045 14.2439408368 2.69256
513 1 18.5823795045 17.9624108368 2.11066
514 1 19.3826795045 16.9787208368 3.04921
515 1 19.8684995045 19.3149708368 2.95079
516 1 20.6687895045 18.3312808368 3.88934
517 1 22.9712895045 17.9624108368 2.11066
518 1 23.7715895045 16.9787208368 3.04921
519 1 24.2574095045 19.3149708368 2.95079
520 1 25.0576995045 18.3312808368 3.88934
521 1 22.1121895045 19.6336608368 2.9649
522 1 22.8223395045 20.8146408368 2.20837
523 1 20.6872895045 20.8272308368 3.68228
524 1 21.5966295045 11.2262248368 3.30744
525 1 25.0761995045 20.8272308368 3.68228
526 1 25.9855395045 11.2262248368 3.30744
527 1 18.4334315045 20.8146408368 2.20837
528 1 17.7232805045 19.6336608368 2.9649
529 1 27.3601995045 17.9624108368 2.11066
530 1 28.1605395045 16.9787208368 3.04921
531 1 28.6463395045 19.3149708368 2.95079
532 1 29.4466395045 18.3312808368 3.88934
533 1 32.5494395045 16.9787208368 3.04921
534 1 31.7491395045 17.9624108368 2.11066
535 1 33.0352395045 19.3149708368 2.95079
536 1 33.8355395045 18.3312808368 3.88934
537 1 31.6001395045 20.8146408368 2.20837
538 1 30.8900395045 19.6336608368 2.9649
539 1 29.4651395045 20.8272308368 3.68228
540 1 30.3744395045 11.2262248368 3.30744
541 1 33.8540395045 20.8272308368 3.68228
542 1 17.2077205045 11.2262248368 3.30744
543 1 27.2112495045 20.8146408368 2.20837
544 1 26.5010995045 19.6336608368 2.9649
545 2 18.5171855045 12.0113008368 3.11226
546 2 20.7339895045 13.4588608368 2.88774
547 2 22.9060995045 12.0113008368 3.11226
548 2 25.1228995045 13.4588608368 2.88774
549 2 22.9102295045 14.6993708368 2.9069
550 2 20.6679295045 16.1664408368 3.1263
551 2 25.0568395045 16.1664408368 3.1263
552 2 18.5213175045 14.6993708368 2.9069
553 2 27.2950095045 12.0113008368 3.11226
554 2 29.5118395045 13.4588608368 2.88774
555 2 31.6839395045 12.0113008368 3.11226
556 2 33.9007395045 13.4588608368 2.88774
557 2 31.6880395045 14.6993708368 2.9069
558 2 29.4457395045 16.1664408368 3.1263
559 2 33.8346395045 16.1664408368 3.1263
560 2 27.2991395045 14.6993708368 2.9069
561 2 18.4898515045 17.4135608368 2.90424
562 2 20.7613195045 18.8801308368 3.09576
563 2 22.8787595045 17.4135608368 2.90424
564 2 25.1502295045 18.8801308368 3.09576
565 2 22.9721595045 20.1272608368 2.8737
566 2 20.7298595045 21.5943308368 3.0931
567 2 25.1187695045 21.5943308368 3.0931
568 2 18.5832495045 20.1272608368 2.8737
569 2 27.2676695045 17.4135608368 2.90424
570 2 29.5391395045 18.8801308368 3.09576
571 2 31.6565395045 17.4135608368 2.90424
572 2 33.9280395045 18.8801308368 3.09576
573 2 31.7499395045 20.1272608368 2.8737
574 2 29.5076395045 21.5943308368 3.0931
575 2 33.8965395045 21.5943308368 3.0931
576 2 27.3610695045 20.1272608368 2.8737
